CarriagewayCode,CarriagewayConfiguration,DistanceFrom,Latitude,Lga,LinkNo,Longitude,Region,Suburb,RoadName,RoadNumber,SideOfRoad,LocationId
A1,,5km from Echuca (VIC) and  72km to Deniliquin,-36.08888,MURRAY RIVER,30,144.75014,SOUTH WEST REGION,MOAMA,COBB HIGHWAY,21,RIGHT,18
A1,,NorthWest Coolabah town limit,-31.02701,BOGAN,1065,146.71288,WESTERN REGION,COOLABAH,MITCHELL HIGHWAY,7,LEFT,19
A2,,44.8km West of Emmdale,-31.69501,CENTRAL DARLING,215,143.82354,WESTERN REGION,WILCANNIA,BARRIER HIGHWAY,8,RIGHT,20
A1,,0.35km East of Collarenebri,-29.54994,WALGETT,810,148.58456,WESTERN REGION,COLLARENEBRI,MOREE RD,12,LEFT,21
A1,,32.5km North of Quirindi,-31.29908,LIVERPOOL PLAINS,110,150.49449,NORTHERN REGION,BREEZA,KAMILAROI HIGHWAY,29,RIGHT,22
A2,,36.77km from Mudgee turnoff,-32.82491,MID WESTERN REGIONAL,1110,149.81364,WESTERN REGION,CUDGEGONG,CASTLEREAGH HIGHWAY,18,LEFT,23
A1,,24km from Lithgow,-33.5994,BLUE MOUNTAINS,1521,150.26443,SYDNEY WEST ZONE,MOUNT VICTORIA,GREAT WESTERN HWY,5,LEFT,24
A1,,67kms from Merriwa.,-32.05161,COONABARABRAN,300,149.74964,WESTERN REGION,UARBRY,SCONE-DUNEDOO RD,27,LEFT,25
A3,,58km West of Cobar,-31.55175,COBAR,120,145.20952,WESTERN REGION,CUBBA,BARRIER HIGHWAY,8,RIGHT,26
A1,,0.7km NorthWest of Nyngan,-31.54843,BOGAN,1040,147.169,WESTERN REGION,NYNGAN,MITCHELL HIGHWAY,7,LEFT,27
A1,,5km South of Lightning Ridge turnoff,-29.49362,WALGETT,3285,147.97179,WESTERN REGION,LIGHTNING RIDGE,CASTLEREAGH HIGHWAY,18,LEFT,28
A1,,33.8km from Mudgee turnoff,-33.1677,LITHGOW,1050,149.99861,WESTERN REGION,CAPERTEE,CASTLEREAGH HIGHWAY,18,RIGHT,29
A1,MAIN CARRIAGEWAY,10km from Euston and 69km to Mildura (VIC),-34.53893,BALRANALD,570,142.65197,SOUTH WEST REGION,EUSTON,STURT HIGHWAY,14,RIGHT,30
A2,,8.5km North of Coonabarabran,-31.21829,COONABARABRAN,3100,149.3262,WESTERN REGION,COONABARABRAN,NEWELL HIGHWAY,17,LEFT,31
B1,PHYSICAL SEPARATION,17.2km north of Kempsey,-30.909,KEMPSEY,2310,152.91781,NORTHERN REGION,CLYBUCCA,Pacific Highway Collombatti,10,LEFT,32
A1,PHYSICAL SEPARATION,82.4km West of Wauchope,-31.39916,PORT MACQUARIE - HASTINGS,360,152.10856,NORTHERN REGION,MOUNT SEAVIEW,OXLEY HIGHWAY,11,RIGHT,33
B1,,29.4km North start of Pacific Hwy,-33.61148,HORNSBY,830,151.15895,SYDNEY NORTH ZONE,COWAN,PACIFIC HWY,10,RIGHT,34
A1,,1km from Deniliquin and 121km to Hay,-35.52487,EDWARD RIVER,111,144.97775,SOUTH WEST REGION,DENILIQUIN,DAVIDSON ST,21,RIGHT,35
B2,,82km from Lithgow,-33.76519,BLUE MOUNTAINS,1190,150.62338,SYDNEY WEST ZONE,GLENBROOK,GREAT WESTERN HWY,5,LEFT,36
C1,,100km from Gundagai and  79km to Albury,-35.65675,GREATER HUME,2085,147.43543,SOUTH WEST REGION,LITTLE BILLABONG,HUME HIGHWAY,2,RIGHT,37
C1,,17km South of Goulburn,-34.83683,GOULBURN MULWAREE,1085,149.57982,SOUTHERN REGION,YARRA,FEDERAL HIGHWAY,3,RIGHT,38
A2,,95km West of Moree,-29.45296,MOREE PLAINS,770,149.00557,WESTERN REGION,BULLARAH,GWYDIR HIGHWAY,12,LEFT,39
B3,,57km North of Canberra,-34.90293,GREATER ARGYLE,1070,149.45839,SOUTHERN REGION,COLLECTOR,FEDERAL HIGHWAY,3,LEFT,40
A1,PHYSICAL SEPARATION,23km from Euston and  55km to Mildura (VIC),-34.4644,BALRANALD,570,142.54049,SOUTH WEST REGION,MALLEE,STURT HIGHWAY,14,RIGHT,41
A1,,Coolah Turnoff (Int HW27/MR55),-32.03572,COONABARABRAN,310,149.49237,WESTERN REGION,LEADVILLE,SCONE-DUNEDOO RD,27,RIGHT,42
A2,,9.5km South of Ivanhoe,-32.9628,CENTRAL DARLING,360,144.36591,WESTERN REGION,IVANHOE,COBB HIGHWAY,21,RIGHT,43
A2,,0.7km from Mendooran,-31.8288,COONABARABRAN,2085,149.11328,WESTERN REGION,MENDOORAN,CASTLEREAGH HIGHWAY,18,RIGHT,44
B1,PHYSICAL SEPARATION,67.9km North of Grafton,-29.26235,CLARENCE VALLEY,2942,153.2304,NORTHERN REGION,JACKY BULBIN FLAT,PACIFIC HIGHWAY,10,LEFT,45
A1,PHYSICAL SEPARATION,8.4km North of HW9,-31.56511,LIVERPOOL PLAINS,20,150.69791,NORTHERN REGION,BRAEFIELD,KAMILAROI HIGHWAY,29,RIGHT,46
A1,,14km from Temora and  55km to West Wyalong,-34.33438,TEMORA,110,147.47729,SOUTH WEST REGION,GIDGINBUNG,GOLDFIELDS WAY,57,RIGHT,47
A2,,29.7km East of Blayney,-33.43441,BATHURST REGIONAL,30,149.53292,WESTERN REGION,ROBIN HILL,MID WESTERN HIGHWAY,6,LEFT,48
A1,,0.5km West of Crookwell,-34.4549,UPPER LACHLAN,95,149.46514,SOUTHERN REGION,CROOKWELL,CARRINGTON ST,54,RIGHT,49
A1,,19.5km South of Eden,-37.20492,BEGA VALLEY,2570,149.84435,SOUTHERN REGION,NARRABARBA,PRINCES HIGHWAY,1,LEFT,50
A1,,24km South of Thredbo,-36.53825,SNOWY VALLEYS,50,148.13504,SOUTHERN REGION,MURRAY GORGE,ALPINE WAY,677,LEFT,51
A1,,1.1km West of Walcha,-30.98344,WALCHA,455,151.58181,NORTHERN REGION,WALCHA,FITZROY STREET,11,RIGHT,52
A1,,,-30.00549,WALGETT,530,148.61279,WESTERN REGION,CRYON,KAMILAROI HIGHWAY,29,LEFT,53
A2,,37.55km East of Cowra,-33.6744,BLAYNEY,200,149.02525,WESTERN REGION,LYNDHURST,MID WESTERN HIGHWAY,6,LEFT,54
A1,,102.1km from Muswellbrook,-31.53822,LIVERPOOL PLAINS,840,150.83136,NORTHERN REGION,WALLABADAH,NEW ENGLAND HIGHWAY,9,LEFT,55
A4,,19km from West Wyalong and  86km to Forbes,-33.85606,BLAND,2490,147.37711,SOUTH WEST REGION,BACK CREEK,NEWELL HIGHWAY,17,RIGHT,56
A1,,15km South of Bourke,-30.23411,BOURKE,120,145.93322,WESTERN REGION,BOURKE,COBAR-NR BOURKE RD,421,LEFT,57
A1,PHYSICAL SEPARATION,91 km from Hay and 40km to Balranald,-34.72314,MURRAY RIVER,420,143.92719,SOUTH WEST REGION,KERI KERI,STURT HIGHWAY,14,RIGHT,58
C3,,53km South of Goulburn,-35.06761,QUEANBEYAN-PALERANG,1052,149.37379,SOUTHERN REGION,LAKE GEORGE,FEDERAL HIGHWAY,3,RIGHT,59
C1,,9km South of Goulburn,-34.78708,GREATER ARGYLE,1245,149.64011,SOUTHERN REGION,YARRA,HUME HWY N/BOUND,2,RIGHT,60
A1,,8.1km East of Lithgow,-33.5261,LITHGOW,1570,150.15377,WESTERN REGION,HARTLEY,GREAT WESTERN HIGHWAY,5,LEFT,61
A1,,44.5km from Dubbo (SH7),-32.52183,NARROMINE,2780,148.27968,WESTERN REGION,TOMINGLEY,NEWELL HIGHWAY,17,LEFT,62
A1,,9km West of Jindabyne,-36.36932,SNOWY MONARO REGIONAL,140,148.58909,SOUTHERN REGION,KOSCIUSZKO NATIONAL PARK,KOSCIUSZKO ROAD,286,LEFT,63
B1,,31km South of Mittagong,-34.61348,WINGECARRIBEE,1087,150.22009,SOUTHERN REGION,SUTTON FOREST,HUME HIGHWAY,2,LEFT,64
A1,,0.8km North of Bingara,-29.864,GWYDIR,310,150.576,NORTHERN REGION,BINGARA,EAST STREET,63,RIGHT,65
A4,,36km from West Wyalong and  69km to Forbes,-33.76661,BLAND,2490,147.51693,SOUTH WEST REGION,BACK CREEK,NEWELL HIGHWAY,17,LEFT,66
A1,,7.80km South of Dubbo (SH7),-32.29598,DUBBO REGIONAL,2800,148.54958,WESTERN REGION,DUBBO,NEWELL HIGHWAY,17,RIGHT,67
A1,,0.3km North of Barraba,-30.37537,TAMWORTH,205,150.61136,NORTHERN REGION,BARRABA,QUEEN STREET,63,RIGHT,68
C2,,66km South of Goulburn,-35.16559,QUEANBEYAN-PALERANG,1031,149.30866,SOUTHERN REGION,BYWONG,FEDERAL HIGHWAY,3,RIGHT,69
A1,,5.3km East of Carragable,-33.85012,WEDDIN,570,147.80652,WESTERN REGION,CARAGABAL,MID WESTERN HIGHWAY,6,RIGHT,70
A2,,20km West of Bulli,-34.21704,WOLLONDILLY,50,150.80442,SOUTHERN REGION,APPIN,APPIN RD,177,LEFT,71
A2,,87km from Narrandera and 49km to West Wyalong,-34.33258,COOLAMON,2380,147.08636,SOUTH WEST REGION,BECKOM,NEWELL HIGHWAY,17,LEFT,72
A1,,47.2km West of Nyngan,-31.5483,BOGAN,30,146.70842,WESTERN REGION,HERMIDALE,BARRIER HIGHWAY,8,LEFT,73
B3,,134km from Gundagai and  46km to Albury,-35.84447,GREATER HUME,2185,147.19783,SOUTH WEST REGION,WOOMARGAMA,HUME HIGHWAY,2,LEFT,74
A1,,20.004km from Lithgow,-33.58325,BLUE MOUNTAINS,1540,150.24119,WESTERN REGION,MOUNT VICTORIA,GREAT WESTERN HIGHWAY,5,LEFT,75
A1,,43.8km East of Grenfell,-33.84223,COWRA,380,148.60111,WESTERN REGION,COWRA,MID WESTERN HIGHWAY,6,LEFT,76
A1,,6km West of Bemboka,-36.61386,BEGA VALLEY,160,149.50309,SOUTHERN REGION,BEMBOKA,SNOWY MOUNTAINS HIGHWAY,4,RIGHT,77
A2,,38.3km North of Tamworth,-30.8042,TAMWORTH,60,150.75324,NORTHERN REGION,KLORI,TAMWORTH-YETMAN RD,63,LEFT,78
A3,,50.48km from Dubbo,-32.56948,PARKES,2760,148.22168,WESTERN REGION,TOMINGLEY,CASWELL ST,17,RIGHT,79
A1,PHYSICAL SEPARATION,79km from Narrandera and  95km to Hay,-34.57419,MURRUMBIDGEE,310,145.79164,SOUTH WEST REGION,DARLINGTON POINT,STURT HIGHWAY,14,LEFT,80
A1,,7.47km S of Warren (Dubbo St),-31.74856,WARREN,1150,147.78347,WESTERN REGION,RED HILL,OXLEY HIGHWAY,11,LEFT,81
C2,,5km North of Marulan,-34.69163,WINGECARRIBEE,1105,150.03207,SOUTHERN REGION,MARULAN,HUME HIGHWAY,2,RIGHT,82
A1,,16.6km West of Wilcannia,-31.56864,CENTRAL DARLING,300,143.21673,WESTERN REGION,WILCANNIA,BARRIER HIGHWAY,8,LEFT,83
A1,,31km South of Jindabyne,-36.4832,SNOWY MONARO REGIONAL,20,148.34665,SOUTHERN REGION,KOSCIUSZKO NATIONAL PARK,ALPINE WAY,677,LEFT,84
A1,,19.5km South of Parkes,-33.32319,PARKES,2621,148.0612,WESTERN REGION,FORBES,NEWELL HIGHWAY,17,LEFT,85
A2,,9km North of Stanwell Park,-34.18449,WOLLONGONG,30,151.01841,SOUTHERN REGION,LILYVALE,LADY WAKEHURST DR,393,LEFT,86
A1,PHYSICAL SEPARATION,55.6km West of Inverell,-29.56968,GWYDIR,510,150.62,NORTHERN REGION,WARIALDA,GWYDIR HIGHWAY,12,LEFT,87
B2,,6km from Gundagai and 174km to Albury,-35.10838,COOTAMUNDRA-GUNDAGAI REGIONAL,1945,148.05718,SOUTH WEST REGION,SOUTH GUNDAGAI,HUME HIGHWAY,2,LEFT,88
A1,,21.9km North of Gilgrandra,-31.56395,GILGANDRA,2990,148.79495,WESTERN REGION,BIDDON,NEWELL HIGHWAY,17,RIGHT,89
C1,,23km South of Goulburn,-34.80339,GREATER ARGYLE,1315,149.49446,SOUTHERN REGION,BREADALBANE,HUME HWY S/BOUND,2,RIGHT,90
A1,,1.8km West of Cobar,-31.49783,COBAR,90,145.82001,WESTERN REGION,COBAR,BARRIER HIGHWAY,8,RIGHT,91
A1,,0.6km West of Glen Innes,-29.7349,SEVERN,300,151.73437,NORTHERN REGION,GLEN INNES,FERGUSON STREET,12,RIGHT,92
A2,,86.29km North of Cobar,-30.63736,BOURKE,100,145.87247,WESTERN REGION,GUNDERBOOKA,COBAR-NR BOURKE RD,421,LEFT,93
A3,,At Forbes Rd Turn Off,-33.24532,CABONNE,40,148.81421,WESTERN REGION,BOREE,ORANGE-PARKES RD,61,LEFT,94
A1,,48.1km South of Narrabri (Newell Hwy),-30.65568,NARRABRI,250,150.04168,WESTERN REGION,BOGGABRI,KAMILAROI HIGHWAY,29,LEFT,95
A1,,40km from Hillston and  215km to Cobar,-33.31732,CARRATHOOL,15,145.84024,SOUTH WEST REGION,WALLANTHERY,KIDMAN WAY,410,RIGHT,96
A2,,20km from Cootamundra and  29km to Young,-34.52999,COOTAMUNDRA-GUNDAGAI REGIONAL,480,148.16286,SOUTH WEST REGION,WALLENDBEEN,OLYMPIC HIGHWAY,78,LEFT,97
A1,,60.3km West of Inverell,-29.5457,GWYDIR,510,150.582,NORTHERN REGION,WARIALDA,GWYDIR HIGHWAY,12,RIGHT,98
A1,,22.5km from Dubbo (SH7),-32.39193,DUBBO REGIONAL,2790,148.43432,WESTERN REGION,DUBBO,NEWELL HIGHWAY,17,LEFT,99
B1,PHYSICAL SEPARATION,,-31.24847,PORT MACQUARIE - HASTINGS,2245,152.82109,NORTHERN REGION,COOPERABUNG,PACIFIC HIGHWAY,10,LEFT,100
A1,,0.7km West of Warialda,-29.54299,GWYDIR,550,150.56866,NORTHERN REGION,WARIALDA,MOREE ROAD,12,LEFT,101
A1,,1.5km from Warren,-31.71347,WARREN,1150,147.8195,WESTERN REGION,WARREN,OXLEY HIGHWAY,11,LEFT,102
A1,,0km from Jingellic and 43 km to Tumbarumba,-35.92589,SNOWY VALLEYS,20,147.698,SOUTH WEST REGION,JINGELLIC,JINGELLIC RD,85,RIGHT,103
A2,,54.6km West of Topar Roadhouse,-31.91065,UNINCORPORATED NSW,385,141.66423,WESTERN REGION,BROKEN HILL,BARRIER HIGHWAY,8,RIGHT,104
A1,,79km from Gilgrandra (4.3km N Warren),-31.66711,WARREN,1100,147.85822,WESTERN REGION,BEEMUNNEL,OXLEY HIGHWAY,11,RIGHT,105
A2,,79km from Narrandera and 57km to West Wyalong,-34.3361,COOLAMON,2370,147.01442,SOUTH WEST REGION,BECKOM,NEWELL HIGHWAY,17,LEFT,106
A1,,93.8km North of Mount Hope,-32.04108,COBAR,115,145.99681,WESTERN REGION,NYMAGEE,KIDMAN WAY,410,LEFT,107
A1,,West Grenfell,-33.89035,WEDDIN,510,148.14512,WESTERN REGION,GRENFELL,FORBES RD,6,RIGHT,108
A2,MAIN CARRIAGEWAY,50.7km North of Grafton,-29.30864,RICHMOND VALLEY,170,152.99695,NORTHERN REGION,WHIPORIE,SUMMERLAND WAY,83,RIGHT,109
A4,,37km from Junee and  15km to Cootamundra,-34.71983,JUNEE,380,147.90429,SOUTH WEST REGION,COOTAMUNDRA,OLYMPIC HIGHWAY,78,LEFT,110
A1,,At Nimmitabel,-36.51503,SNOWY MONARO REGIONAL,1170,149.28211,SOUTHERN REGION,NIMMITABEL,BOMBALA ST,19,LEFT,111
A6,,14.1km North of Kyogle,-28.5063,KYOGLE,410,152.967,NORTHERN REGION,WIANGAREE,SUMMERLAND WAY,83,LEFT,112
A1,,3.5km NorthWest of Girilambone,-31.22023,BOGAN,1065,146.87893,WESTERN REGION,GIRILAMBONE,MITCHELL HIGHWAY,7,LEFT,113
A1,,55.5km North of Moree,-29.03578,MOREE PLAINS,3350,150.05719,WESTERN REGION,MOREE,NEWELL HIGHWAY,17,RIGHT,114
A1,,62.5km North of Coonamble (Aberford St),-30.46798,COONAMBLE,3180,148.19451,WESTERN REGION,WINGADEE,CASTLEREAGH HIGHWAY,18,LEFT,115
A1,,19.5km SouthEast of Bourke,-30.24572,BOURKE,1141,146.05863,WESTERN REGION,BOURKE,MITCHELL HIGHWAY,7,LEFT,116
A2,,7km from West Wyalong and  97km to Forbes,-33.91563,BLAND,2480,147.27803,SOUTH WEST REGION,WYALONG,NEWELL HIGHWAY,17,RIGHT,117
B2,,22km from Fish River bridge,-33.76489,BLUE MOUNTAINS,1190,150.62336,SYDNEY WEST ZONE,GLENBROOK,GREAT WESTERN HWY,5,LEFT,118
A2,,7km West of Bungendore,-35.31062,QUEANBEYAN-PALERANG,160,149.40545,SOUTHERN REGION,BUNGENDORE,BATEMANS BAY-QUEANBEYAN RD,51,LEFT,119
A3,,2km West of Tamworth,-31.07773,TAMWORTH REGIONAL,630,150.85029,NORTHERN REGION,WESTDALE,OXLEY HIGHWAY,11,RIGHT,120
A1,,0.8km E of Dandaloo St (MR347) Trangie,-32.03048,NARROMINE,865,147.9906,WESTERN REGION,TRANGIE,MITCHELL HIGHWAY,7,RIGHT,121
B2,,30km from Gundagai and 149km to Albury,-35.17961,WAGGA WAGGA,1981,147.82624,SOUTH WEST REGION,MUNDARLO,HUME HIGHWAY,2,LEFT,122
B1,,91km from Gundagai and  89km to Albury,-35.60009,GREATER HUME,2085,147.51069,SOUTH WEST REGION,LITTLE BILLABONG,HUME HIGHWAY,2,LEFT,123
A2,,102km from Narrandera and 34km to West Wyalong,-34.19892,COOLAMON,2380,147.11058,SOUTH WEST REGION,ARIAH PARK,NEWELL HIGHWAY,17,RIGHT,124
B2,,7km South of Goulburn,-34.78364,GOULBURN MULWAREE,1245,149.66178,SOUTHERN REGION,RUN-O-WATERS,HUME HIGHWAY,2,LEFT,125
A4,,8km from Young and  63km to Cowra,-34.28762,HILLTOPS,600,148.3546,SOUTH WEST REGION,YOUNG,OLYMPIC HIGHWAY,78,LEFT,126
A1,,26km South of Jindabyne,-36.45818,SNOWY MONARO REGIONAL,20,148.38706,SOUTHERN REGION,KOSCIUSZKO NATIONAL PARK,ALPINE WAY,677,RIGHT,127
C1,,15km North of Mittagong,-34.3551,WINGECARRIBEE,897,150.54052,SOUTHERN REGION,YERRINBOOL,HUME HIGHWAY,2,RIGHT,128
A1,,5km South of Thredbo,-36.52287,SNOWY MONARO REGIONAL,40,148.26225,SOUTHERN REGION,KOSCIUSZKO NATIONAL PARK,ALPINE WAY,677,LEFT,129
A1,,35.4km West of Cudal,-33.40145,CABONNE,90,148.40976,WESTERN REGION,EUGOWRA,BOREE-EUGOWRA RD,377,LEFT,130
A1,,88km North of Moree,-29.03709,MOREE PLAINS,230,149.26132,WESTERN REGION,WEEMELAH,CARNARVON HIGHWAY,28,RIGHT,131
A1,,30.29km from Lithgow,-33.64643,BLUE MOUNTAINS,1490,150.28419,SYDNEY WEST ZONE,BLACKHEATH,GREAT WESTERN HWY,5,RIGHT,132
A2,PHYSICAL SEPARATION,69.5km North of Tamworth,-30.75289,URALLA,1082,151.38376,NORTHERN REGION,KENTUCKY,NEW ENGLAND HIGHWAY,9,LEFT,133
A2,,32km North of Batemans Bay,-35.48479,SHOALHAVEN,1840,150.33916,SOUTHERN REGION,TERMEIL,PRINCES HIGHWAY,1,RIGHT,134
A1,PHYSICAL SEPARATION,128km from Hay and  3km to Balranald,-34.66626,MURRAY RIVER,441,143.56301,SOUTH WEST REGION,BALRANALD,STURT HIGHWAY,14,LEFT,135
A2,,205.3km West of Cobar,-31.69518,CENTRAL DARLING,215,143.81494,WESTERN REGION,WILCANNIA,BARRIER HIGHWAY,8,LEFT,136
B1,,At Jindabyne,-36.41565,SNOWY MONARO REGIONAL,100,148.62424,SOUTHERN REGION,JINDABYNE,KOSCIUSZKO ROAD,286,LEFT,137
A1,,37km from Jingellic and  7km to Tumbarumba,-35.77965,SNOWY VALLEYS,40,147.94379,SOUTH WEST REGION,TUMBARUMBA,JINGELLIC RD,85,LEFT,138
A1,,90.8km from West Wyalong and 164.656km to Hay,-33.84114,BLAND,721,146.26415,SOUTH WEST REGION,RANKINS SPRINGS,MID WESTERN HIGHWAY,6,RIGHT,139
A1,,89km North of Glen Innes,-29.0689,TENTERFIELD,1480,152.01401,NORTHERN REGION,TENTERFIELD,NEW ENGLAND HIGHWAY,9,RIGHT,140
B1,PHYSICAL SEPARATION,58.2km North of Ballina,-28.42383,BYRON,3305,153.52032,NORTHERN REGION,SLEEPY HOLLOW,PACIFIC HIGHWAY,10,LEFT,141
A2,,45km West of Casino,-28.90078,KYOGLE,350,152.65355,NORTHERN REGION,SANDILANDS,BRUXNER HIGHWAY,16,RIGHT,142
A1,,1.7km from Kurmond turn off,-33.53766,HAWKESBURY,1020,150.83552,SYDNEY WEST ZONE,WILBERFORCE,THE PUTTY RD,503,LEFT,143
A2,,16.4km South of Narrabri,-30.43706,NARRABRI,3140,149.67853,WESTERN REGION,BOHENA CREEK,NEWELL HIGHWAY,17,LEFT,144
A1,PHYSICAL SEPARATION,82km from Wentworth and 185km to Broken Hill,-33.46355,WENTWORTH,120,141.71043,SOUTH WEST REGION,ANABRANCH SOUTH,SILVER CITY HIGHWAY,22,LEFT,145
A1,,10km from Culcairn and  67km to Wagga Wagga,-35.57921,GREATER HUME,100,147.04068,SOUTH WEST REGION,HENTY,OLYMPIC HIGHWAY,78,LEFT,146
A1,,1km SouthEast of Byrock,-30.67264,BOGAN,1081,146.41017,WESTERN REGION,BYROCK,MITCHELL HIGHWAY,7,RIGHT,147
A1,,Byrock,-30.66313,BOGAN,1081,146.40377,WESTERN REGION,BYROCK,MITCHELL HIGHWAY,7,RIGHT,148
A1,,14km from Temora and  55km to West Wyalong,-34.33438,TEMORA,110,147.47729,SOUTH WEST REGION,GIDGINBUNG,GOLDFIELDS WAY,57,LEFT,149
A2,,38km from Gundagai and  43km to Wagga Wagga,-35.21775,WAGGA WAGGA,25,147.77866,SOUTH WEST REGION,TARCUTTA,STURT HIGHWAY,14,LEFT,150
A1,,31.491km South of Forbes,-33.52376,FORBES,2520,147.7327,WESTERN REGION,WIRRINYA,NEWELL HIGHWAY,17,LEFT,151
A1,,99km from West Wyalong and 156km to Hay,-33.87268,CARRATHOOL,745,146.18424,SOUTH WEST REGION,RANKINS SPRINGS,MID WESTERN HIGHWAY,6,LEFT,152
A3,,41km South of Bombala,-37.2248,SNOWY MONARO REGIONAL,1010,149.28631,SOUTHERN REGION,ROCKTON,MONARO HIGHWAY,19,LEFT,153
A1,,190.3km West of Wilcannia,-31.93762,BROKEN HILL,390,141.51834,WESTERN REGION,BROKEN HILL,BARRIER HIGHWAY,8,LEFT,154
A2,,159.1km West of Cobar,-31.65282,CENTRAL DARLING,180,144.26782,WESTERN REGION,WILCANNIA,BARRIER HIGHWAY,8,LEFT,155
A2,,31.1km North of Coonabarabran,-31.03232,COONABARABRAN,3110,149.39957,WESTERN REGION,DANDRY,NEWELL HIGHWAY,17,RIGHT,156
A1,PHYSICAL SEPARATION,15km from Balranald and  64km to Euston,-34.62197,BALRANALD,490,143.40072,SOUTH WEST REGION,BALRANALD,STURT HIGHWAY,14,LEFT,157
A1,,0.3km North of Dubbo,-32.18573,DUBBO REGIONAL,2890,148.62192,WESTERN REGION,BROCKLEHURST,NEWELL HIGHWAY,17,RIGHT,158
A1,,11.8km East of Grenfell,-33.9101,WEDDIN,410,148.29982,WESTERN REGION,GRENFELL,MID WESTERN HIGHWAY,6,LEFT,159
B4,,5.5km South of Kiama,-34.71176,KIAMA,1448,150.8413,SOUTHERN REGION,GERRINGONG,PRINCES HIGHWAY,1,LEFT,160
A1,,0.7km East of Cowra,-33.82557,COWRA,275,148.72123,WESTERN REGION,COWRA,BATHURST RD,6,RIGHT,161
A2,,10km East of Appin,-34.25499,WOLLONGONG,45,150.86906,SOUTHERN REGION,CATARACT,APPIN RD,177,RIGHT,162
B1,,26km South of Mittagong,-34.57934,WINGECARRIBEE,1045,150.25342,SOUTHERN REGION,SUTTON FOREST,HUME HIGHWAY,2,LEFT,163
A1,,74.9km North of Bourke,-29.5026,BOURKE,1270,145.81174,WESTERN REGION,ENNGONIA,MITCHELL HIGHWAY,7,RIGHT,164
A1,,87.8km North of Tamworth,-30.63876,URALLA,1135,151.50675,NORTHERN REGION,URALLA,BRIDGE STREET,9,RIGHT,165
A2,,58km from Hay and 151km to Ivanhoe,-34.03166,HAY,280,144.82599,SOUTH WEST REGION,BOOLIGAL,COBB HIGHWAY,21,RIGHT,166
A3,,175km North of Broken Hill,-30.60169,UNINCORPORATED NSW,400,141.964,WESTERN REGION,PACKSADDLE,SILVER CITY HIGHWAY,22,RIGHT,167
A1,,16km South of Narooma,-36.32257,EUROBODALLA,2216,150.07167,SOUTHERN REGION,TILBA TILBA,PRINCES HIGHWAY,1,RIGHT,168
